id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-9059598-B2,Wireless charging method and apparatus ,"Samsung Electronics Co., Ltd","Noh-Gyoung Kang, Eun-Tae Won, Joon-ho Park, Jun-Ho Koh, Se-ho Park, Hee-Won Jung",10/21/2010,10/21/2011,6/16/2015,6/16/2015,https://patents.google.com/patent/US9059598B2/en,https://patentimages.storage.googleapis.com/1f/09/5f/9922c6d28fd69b/US09059598-20150616-D00000.png
US-8467770-B1,System for securing a mobile terminal ,Mourad Ben Ayed,Mourad Ben Ayed,8/21/2012,8/21/2012,6/18/2013,6/18/2013,https://patents.google.com/patent/US8467770B1/en,https://patentimages.storage.googleapis.com/e3/3e/15/7733c461bdd95b/US08467770-20130618-D00000.png
US-8178909-B2,Integrated circuit cell architecture configurable for memory or logic elements ,Lsi Corporation,"Ramnath Venkatraman, Carl Anthony Monzel, III, Subramanian Ramesh",5/16/2005,9/23/2011,5/15/2012,5/15/2012,https://patents.google.com/patent/US8178909B2/en,https://patentimages.storage.googleapis.com/63/76/3f/2e19a28555369e/US08178909-20120515-D00000.png
US-8477425-B2,"See-through near-eye display glasses including a partially reflective, partially transmitting optical element ","Osterhout Group, Inc.","John N. Border, John D. Haddick, Ralph F. Osterhout",2/28/2010,3/25/2012,7/2/2013,7/2/2013,https://patents.google.com/patent/US8477425B2/en,https://patentimages.storage.googleapis.com/5e/b5/d6/d4b91b57224eb5/US08477425-20130702-D00000.png
US-8457930-B2,Personalized fit and functional designed medical prostheses and surgical instruments and methods for making ,James Schroeder,James Schroeder,4/15/2009,4/15/2010,6/4/2013,6/4/2013,https://patents.google.com/patent/US8457930B2/en,https://patentimages.storage.googleapis.com/ea/e8/2e/a88248da5a749f/US08457930-20130604-D00000.png
US-8818725-B2,Location information exchange between vehicle and device ,"Flextronics Ap, Llc",Christopher P. Ricci,11/16/2011,11/16/2012,8/26/2014,8/26/2014,https://patents.google.com/patent/US8818725B2/en,https://patentimages.storage.googleapis.com/1d/02/12/7006d744d388ca/US08818725-20140826-D00000.png
US-8583520-B1,"System, method, and apparatus for settlement for participation in an electric power grid ","Causam Holdings, LLC","Joseph W. Forbes, Jr.",10/24/2012,1/22/2013,11/12/2013,11/12/2013,https://patents.google.com/patent/US8583520B1/en,https://patentimages.storage.googleapis.com/7e/b4/92/b3d5942844d880/US08583520-20131112-D00000.png
US-8553910-B1,Wearable computing device with behind-ear bone-conduction speaker ,"Jianchun Dong, Mitchell Heinrich, Leng Ooi","Jianchun Dong, Mitchell Heinrich, Leng Ooi",11/17/2011,11/17/2011,10/8/2013,10/8/2013,https://patents.google.com/patent/US8553910B1/en,https://patentimages.storage.googleapis.com/7f/17/c9/97288b9aa23ee0/US08553910-20131008-D00000.png
US-8271662-B1,Selective pairing of devices using short-range wireless communication ,Google Inc.,"Richard Carl Gossweiler, III, Colin Albright McDonough",9/14/2011,9/30/2011,9/18/2012,9/18/2012,https://patents.google.com/patent/US8271662B1/en,https://patentimages.storage.googleapis.com/95/0b/ba/d36016923b769e/US08271662-20120918-D00000.png
US-8328718-B2,Health monitoring appliance ,Bao Tran,Bao Tran,5/12/2006,12/26/2011,12/11/2012,12/11/2012,https://patents.google.com/patent/US8328718B2/en,https://patentimages.storage.googleapis.com/82/89/27/a5fd193a1c9c62/US08328718-20121211-D00000.png
US-8723824-B2,Electronic devices with sidewall displays ,Apple Inc.,"Scott A. Myers, Stephen Brian Lynch, Anthony S. Montevirgen",9/27/2011,9/27/2011,5/13/2014,5/13/2014,https://patents.google.com/patent/US8723824B2/en,https://patentimages.storage.googleapis.com/80/57/35/186c9981a870fa/US08723824-20140513-D00000.png
US-8238318-B1,Intelligent backhaul radio ,"CBF Networks, Inc.",Kevin J. Negus,8/17/2011,8/17/2011,8/7/2012,8/7/2012,https://patents.google.com/patent/US8238318B1/en,https://patentimages.storage.googleapis.com/db/48/7e/7efa143fbdd5b6/US08238318-20120807-D00000.png
US-8545322-B2,Gaming machine with proximity sensing touchless display ,"Konami Gaming, Inc.","Jeffrey George, Edward Sepich, Thomas E. Soukup",9/28/2001,12/6/2011,10/1/2013,10/1/2013,https://patents.google.com/patent/US8545322B2/en,https://patentimages.storage.googleapis.com/60/43/c4/a3f79474a83bec/US08545322-20131001-D00000.png
US-8724524-B2,Wireless communication apparatus and wireless communication method ,Panasonic Corporation,"Yoshio Urabe, Kenji Miyanaga, Kazuhiro Ando, Chalermphol Apichaichalermwongse, Tsutomu Mukai",6/10/2005,9/15/2011,5/13/2014,5/13/2014,https://patents.google.com/patent/US8724524B2/en,https://patentimages.storage.googleapis.com/9d/47/a4/87591f9c62f460/US08724524-20140513-D00000.png
US-8922447-B2,Smart antenna ,The Secretary Of State For Business Innovation & Skills,"Tian Hong Loh, Haitao Liu, Steven Gao",11/13/2009,11/15/2010,12/30/2014,12/30/2014,https://patents.google.com/patent/US8922447B2/en,https://patentimages.storage.googleapis.com/94/35/2c/b35b46fe1aa553/US08922447-20141230-D00000.png
US-8203187-B2,3D memory array arranged for FN tunneling program and erase ,"Macronix International Co., Ltd.","Hsiang-Lan Lung, Yen-Hao Shih, Erh-Kun Lai, Ming Hsiu Lee, Hang-Ting Lue",3/3/2009,2/12/2010,6/19/2012,6/19/2012,https://patents.google.com/patent/US8203187B2/en,https://patentimages.storage.googleapis.com/2d/48/d9/a7474ff086ca5a/US08203187-20120619-D00000.png
US-8957821-B1,Dual-band feed horn with common beam widths ,Lockheed Martin Corporation,"Sudhakar K. Rao, Chih-Chien Hsu, Gerard J. Matyas",4/10/2009,8/15/2013,2/17/2015,2/17/2015,https://patents.google.com/patent/US8957821B1/en,https://patentimages.storage.googleapis.com/30/02/d3/145de63aeb1aa3/US08957821-20150217-D00000.png
US-8623026-B2,Patient selectable joint arthroplasty devices and surgical tools incorporating anatomical relief ,"Conformis, Inc.","Terrance Wong, Raymond A. Bojarski, Daniel Steines, Philipp Lang",2/6/2006,8/10/2011,1/7/2014,1/7/2014,https://patents.google.com/patent/US8623026B2/en,https://patentimages.storage.googleapis.com/7c/0c/f5/e1964cb580661a/US08623026-20140107-D00000.png
US-8482859-B2,See-through near-eye display glasses wherein image light is transmitted to and reflected from an optically flat film ,"Osterhout Group, Inc.","John N. Border, Joseph Bietry, Ralph F. Osterhout",2/28/2010,3/26/2012,7/9/2013,7/9/2013,https://patents.google.com/patent/US8482859B2/en,https://patentimages.storage.googleapis.com/cb/0f/09/7185b8bf5428fd/US08482859-20130709-D00000.png
US-8487838-B2,"Gaze detection in a see-through, near-eye, mixed reality display ","John R. Lewis, Yichen Wei, Robert L. Crocco, Benjamin I. Vaught, Alex Aben-Athar Kipman, Kathryn Stone Perez","John R. Lewis, Yichen Wei, Robert L. Crocco, Benjamin I. Vaught, Alex Aben-Athar Kipman, Kathryn Stone Perez",8/29/2011,8/30/2011,7/16/2013,7/16/2013,https://patents.google.com/patent/US8487838B2/en,https://patentimages.storage.googleapis.com/57/99/24/33d55ffa8e18ad/US08487838-20130716-D00000.png
US-8625603-B1,Systems and methods for multicast switching in a private VLAN ,"Cisco Technology, Inc.","Vijayan Ramakrishnan, Marco E. Foschiano, Chickayya G. Naik",5/16/2006,5/10/2011,1/7/2014,1/7/2014,https://patents.google.com/patent/US8625603B1/en,https://patentimages.storage.googleapis.com/9d/cd/86/1a7f946a2339d5/US08625603-20140107-D00000.png
US-8396838-B2,"Legal compliance, electronic discovery and electronic document handling of online and offline copies of data ","Commvault Systems, Inc.","Brian Brockway, Alan Bunte, Christie J. Van Wagoner, Simon Taylor, Marcus S. Muller, Anand Prahlad, Randy Demeno, Rammohan G. Reddy",10/17/2007,9/7/2010,3/12/2013,3/12/2013,https://patents.google.com/patent/US8396838B2/en,https://patentimages.storage.googleapis.com/9f/d0/7b/76a5c5d9f90089/US08396838-20130312-D00000.png
US-8447066-B2,"Performing actions based on capturing information from rendered documents, such as documents under copyright ",Google Inc.,"Martin T. King, Redwood Stephens, Claes-Fredrik Mannby, Jesse Peterson, Mark Sanvitale, Michael J. Smith",3/12/2009,3/12/2010,5/21/2013,5/21/2013,https://patents.google.com/patent/US8447066B2/en,https://patentimages.storage.googleapis.com/fe/23/74/fe3762aef433a7/US08447066-20130521-D00000.png
US-8462774-B2,Virtual IP interfaces on multi-chassis link aggregates ,Alcatel Lucent,"Gregory G. Page, Sahil P. Dighe, Roberto H. Jacob Da Silva, Bruce R. Jones, Srinivas V. Tyamagondlu",8/4/2010,1/20/2011,6/11/2013,6/11/2013,https://patents.google.com/patent/US8462774B2/en,https://patentimages.storage.googleapis.com/00/32/a8/3e6019c784ff40/US08462774-20130611-D00000.png
US-8516269-B1,Hardware device to physical structure binding and authentication ,Sandia Corporation,"Jason R. Hamlet, David J. Stein, Todd M. Bauer",7/28/2010,10/20/2010,8/20/2013,8/20/2013,https://patents.google.com/patent/US8516269B1/en,https://patentimages.storage.googleapis.com/9c/f0/34/c9c4128bd19fbb/US08516269-20130820-D00000.png
US-8324059-B2,Method of fabricating a semiconductor structure ,United Microelectronics Corp.,"Ted Ming-Lang Guo, Chin-Cheng Chien, Shu-Yen Chan, Chan-Lon Yang, Chun-Yuan Wu",4/25/2011,4/25/2011,12/4/2012,12/4/2012,https://patents.google.com/patent/US8324059B2/en,https://patentimages.storage.googleapis.com/da/51/6d/33b1c4e1dad785/US08324059-20121204-D00000.png
US-7231374-B1,Scheme for evaluating costs and/or benefits of manufacturing technologies ,Cypress Semiconductor Corp.,Artur P. Balasinski,5/16/2000,5/16/2000,6/12/2007,6/12/2007,https://patents.google.com/patent/US7231374B1/en,https://patentimages.storage.googleapis.com/US7231374B1/US07231374-20070612-D00000.png
US-8209130-B1,Sequence assembly ,"Good Start Genetics, Inc.","Caleb Kennedy, Gregory J. Porreca",4/4/2012,4/4/2012,6/26/2012,6/26/2012,https://patents.google.com/patent/US8209130B1/en,https://patentimages.storage.googleapis.com/39/b8/d5/c20d2bb674bee4/US08209130-20120626-D00001.png
US-9401863-B2,Dynamic source route computation to avoid self-interference ,"Cisco Technology, Inc.","Jonathan W. Hui, Jean-Philippe Vasseur, Wei Hong",12/20/2013,12/20/2013,7/26/2016,7/26/2016,https://patents.google.com/patent/US9401863B2/en,https://patentimages.storage.googleapis.com/fa/43/4b/1245545a838327/US09401863-20160726-D00000.png
US-8401616-B2,Navigation system for cardiac therapies ,"Medtronic Navigation, Inc.","Laurent Verard, Mark W. Hunter, Andrew Bzostek",11/19/2002,9/23/2011,3/19/2013,3/19/2013,https://patents.google.com/patent/US8401616B2/en,https://patentimages.storage.googleapis.com/2d/73/57/55bdd467c9afdd/US08401616-20130319-D00000.png
US-8468090-B2,Account opening computer system architecture and process for implementing same ,Hsbc Technologies Inc.,"Ronald M. LESANDRO, Paris F. ROSELLI, Michael J. Sullivan, Darren P. LOVEDAY, Michael R. ANTOGNOLI, John P. Flood, Yilu HE, Darrick R. BROOKS, Srinivas LAKSHMAN, Richard A. GEMMA, Trevor Johnson, Sonu GUPTA, Martin Hayes",5/21/2010,11/10/2011,6/18/2013,6/18/2013,https://patents.google.com/patent/US8468090B2/en,https://patentimages.storage.googleapis.com/73/3c/7d/d60dd5e838ede1/US08468090-20130618-D00000.png
US-8620841-B1,Dynamic distributed-sensor thermostat network for forecasting external events ,"Nest Labs, Inc.","John B. Filson, Eric B. Daniels, Adam Mittleman, Sierra L. Nelmes, Yoky Matsuoka",8/31/2012,8/31/2012,12/31/2013,12/31/2013,https://patents.google.com/patent/US8620841B1/en,https://patentimages.storage.googleapis.com/8d/ab/8f/4c8ac613253552/US08620841-20131231-D00000.png
US-8258026-B2,Fabrication of semiconductor architecture having field-effect transistors especially suitable for analog applications ,National Semiconductor Corporation,Constantin Bulucea,8/29/2005,11/16/2011,9/4/2012,9/4/2012,https://patents.google.com/patent/US8258026B2/en,https://patentimages.storage.googleapis.com/0b/11/ea/483de6dfca93b9/US08258026-20120904-D00000.png
US-8725311-B1,Driver health and fatigue monitoring system and method ,"American Vehicular Sciences, LLC",David S Breed,3/14/2011,3/14/2012,5/13/2014,5/13/2014,https://patents.google.com/patent/US8725311B1/en,https://patentimages.storage.googleapis.com/36/5e/1d/ef6209760bfd41/US08725311-20140513-D00000.png
US-8376239-B1,Method of use of a simulated magnetic stripe card system for use with magnetic stripe card reading terminals ,Thomas David Humphrey,Thomas David Humphrey,7/8/2011,7/8/2011,2/19/2013,2/19/2013,https://patents.google.com/patent/US8376239B1/en,https://patentimages.storage.googleapis.com/d5/f1/0d/213248768c427e/US08376239-20130219-D00000.png
US-8290942-B2,Entity display priority in a distributed geographic information system ,Google Inc.,"Michael T. Jones, Brian McClendon, Amin P. Charaniya, Michael Ashbridge",10/12/2005,2/17/2011,10/16/2012,10/16/2012,https://patents.google.com/patent/US8290942B2/en,https://patentimages.storage.googleapis.com/20/3b/21/8ea66d73e86656/US08290942-20121016-D00000.png
US-9023732-B2,Processing systems and methods for halide scavenging ,"Applied Materials, Inc.","Anchuan Wang, Xinglong Chen, Zihui Li, Hiroshi Hamana, Zhijun CHEN, Ching-Mei Hsu, Jiayin Huang, Nitin K. Ingle, Dmitry Lubomirsky, Shankar Venkataraman, Randhir Thakur",3/15/2013,4/7/2014,5/5/2015,5/5/2015,https://patents.google.com/patent/US9023732B2/en,https://patentimages.storage.googleapis.com/c0/fb/4b/fc6769ef2fc705/US09023732-20150505-D00000.png
US-8947323-B1,Content display methods ,"Hayes Solos Raffle, Adrian Wong, Ryan Geiss","Hayes Solos Raffle, Adrian Wong, Ryan Geiss",3/20/2012,3/20/2012,2/3/2015,2/3/2015,https://patents.google.com/patent/US8947323B1/en,https://patentimages.storage.googleapis.com/35/1d/63/c1227fd9ad357a/US08947323-20150203-D00000.png
US-8204953-B2,Distributed system for cache defeat detection and caching of content addressed by identifiers intended to defeat cache ,"Seven Networks, Inc.","Michael Luna, Andrei Ponomarenko",11/1/2010,11/1/2011,6/19/2012,6/19/2012,https://patents.google.com/patent/US8204953B2/en,https://patentimages.storage.googleapis.com/b7/26/60/7d6d1c4d6d52fc/US08204953-20120619-D00000.png
US-9369177-B2,Path diversity with poly-phase links in a power line communication network ,"Cisco Technology, Inc.","Jonathan W. Hui, Jean-Philippe Vasseur, Wei Hong",5/1/2014,5/1/2014,6/14/2016,6/14/2016,https://patents.google.com/patent/US9369177B2/en,https://patentimages.storage.googleapis.com/9c/1f/34/707ad53f657a90/US09369177-20160614-D00000.png
US-9066224-B2,Multi-antenna distribution of wireless broadband in a building ,Centurylink Intellectual Property Llc,Thomas Schwengler,10/22/2012,10/22/2012,6/23/2015,6/23/2015,https://patents.google.com/patent/US9066224B2/en,https://patentimages.storage.googleapis.com/79/f0/0d/2fb654fc8fbdc2/US09066224-20150623-D00000.png
US-8028794-B1,Case for an electronic device ,"Futuristic Audio Design Innovations, LLC",Falco Freeman,4/22/2010,4/22/2010,10/4/2011,10/4/2011,https://patents.google.com/patent/US8028794B1/en,https://patentimages.storage.googleapis.com/65/af/72/d5c1b7e274f397/US08028794-20111004-D00000.png
US-8706394-B2,Control and systems for autonomously driven vehicles ,"Gray & Company, Inc.","Paul Trepagnier, Jorge Nagel, Matthew Dooner, Neil Traft, Sergey Drakunov, Michael Dewenter, Powell Kinney, Aaron Lee",10/24/2008,4/1/2013,4/22/2014,4/22/2014,https://patents.google.com/patent/US8706394B2/en,https://patentimages.storage.googleapis.com/6d/e9/ab/e8f8c7121a2034/US08706394-20140422-D00000.png
US-8548608-B2,Sensor fusion algorithm ,Microsoft Corporation,"David R. Perek, Michael A. Schwager, Sharon Drasnin, Mark J. Seilstad",3/2/2012,5/14/2012,10/1/2013,10/1/2013,https://patents.google.com/patent/US8548608B2/en,https://patentimages.storage.googleapis.com/4a/c6/34/fb9eca0921e200/US08548608-20131001-D00000.png
US-8993233-B2,"Engineering and optimization of systems, methods and compositions for sequence manipulation with functional domains ","The Broad Institute Inc., Massachusetts Institute Of Technology, President And Fellows Of Harvard College","Feng Zhang, Le Cong, Randall Jeffrey Platt, Neville Espi Sanjana, Fei RAN",12/12/2012,12/12/2013,3/31/2015,3/31/2015,https://patents.google.com/patent/US8993233B2/en,https://patentimages.storage.googleapis.com/9b/3c/8e/149c3c8252e095/US08993233-20150331-D00001.png
US-9479241-B2,Wireless system with configurable radio and antenna resources ,Arbinder Singh Pabla,Arbinder Singh Pabla,10/20/2013,10/20/2014,10/25/2016,10/25/2016,https://patents.google.com/patent/US9479241B2/en,https://patentimages.storage.googleapis.com/d5/b0/f5/53c5fabbb6838e/US09479241-20161025-D00000.png
