search URL:,https://patents.google.com/?q=%28deep+learning%29&language=ENGLISH&oq=%28deep+learning%29+language:ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2002055779-A1,Neural prosthesis ,Brian J. Andrews,Brian J. Andrews,1996-03-05,1997-03-05,2002-05-09,,https://patents.google.com/patent/US20020055779A1/en,https://patentimages.storage.googleapis.com/3d/eb/7d/990bac22509aa3/US20020055779A1-20020509-D00000.png
US-2010135552-A1,Medical Imaging with Accessible Computer Assisted Detection ,"David Leib, Jonathan Stoeckel","David Leib, Jonathan Stoeckel",2008-11-28,2009-11-23,2010-06-03,,https://patents.google.com/patent/US20100135552A1/en,https://patentimages.storage.googleapis.com/06/b0/a2/b713d2e56fcdf2/US20100135552A1-20100603-D00000.png
US-2013325763-A1,"Predicting likelihood of on-time product delivery, diagnosing issues that threaten delivery, and exploration of likely outcome of different solutions ",International Business Machines Corporation,"Murray R. Cantor, Evelyn Duesterwald, Tamir Klinger, Peter K. Malkin, Paul M. Matchen, Dharmashankar Subramanian, Stanley M. Sutton, Peri L. Tarr, Mark N. Wegman",2012-06-01,2013-05-31,2013-12-05,,https://patents.google.com/patent/US20130325763A1/en,https://patentimages.storage.googleapis.com/05/e4/a3/a4889c72785921/US20130325763A1-20131205-D00000.png
US-8510801-B2,Management of access to service in an access point ,"At&T Intellectual Property I, L.P.","Milap Majmundar, Randolph Wohlert",2009-10-15,2009-10-15,2013-08-13,2013-08-13,https://patents.google.com/patent/US8510801B2/en,https://patentimages.storage.googleapis.com/eb/d7/44/75db24c04b3f8d/US08510801-20130813-D00000.png
US-2003088565-A1,Method and system for mining large data sets ,Insightful Corporation,"Thomas Walter, Stephen Kaluzny, Douglas Martin, Charles Roosen, Michael Sannella",2001-10-15,2002-10-15,2003-05-08,,https://patents.google.com/patent/US20030088565A1/en,https://patentimages.storage.googleapis.com/92/c3/64/f12a2ba40d5213/US20030088565A1-20030508-D00000.png
WO-2014093709-A1,"Methods, models, systems, and apparatus for identifying target sequences for cas enzymes or crispr-cas systems for target sequences and conveying results thereof ","The Broad Institute, Inc., Massachusetts Institute Of Technology, President And Fellows Of Harvard College","Feng Zhang, Yinqing LI, David Arthur SCOTT, Joshua Asher WEINSTEIN, Patrick Hsu",2012-12-12,2013-12-12,2014-06-19,,https://patents.google.com/patent/WO2014093709A1/en,
US-2016176409-A1,System and method for dynamic vehicle control affecting sleep states of vehicle occupants ,"Honda Motor Co., Ltd.","David M. Kirsch, Harinkumar Vashi, Bonnie Chen",2014-12-17,2014-12-17,2016-06-23,,https://patents.google.com/patent/US20160176409A1/en,https://patentimages.storage.googleapis.com/69/24/62/be71e2614566b9/US20160176409A1-20160623-D00000.png
US-2005154701-A1,Dynamic information extraction with self-organizing evidence construction ,"Parunak H. Van D., Peter Weinstein, Sven Brueckner, John Sauter","H. Van Parunak, Peter Weinstein, Sven Brueckner, John Sauter",2003-12-01,2004-12-01,2005-07-14,,https://patents.google.com/patent/US20050154701A1/en,https://patentimages.storage.googleapis.com/cf/e8/58/3dfa209a2670f2/US20050154701A1-20050714-D00000.png
US-9300686-B2,System and method for detecting malicious links in electronic messages ,"Fireeye, Inc.","Vinay Pidathala, Henry Uyeno",2013-06-28,2013-07-18,2016-03-29,2016-03-29,https://patents.google.com/patent/US9300686B2/en,https://patentimages.storage.googleapis.com/b7/d3/6e/ac105a8c5119f2/US09300686-20160329-D00000.png
US-7711174-B2,Methods and systems for imaging cells ,"The Charles Stark Draper Laboratory, Inc., University Of Pittsburgh Of The Commonwealth System Of Higher Education","Paul Sammak, Rami Mangoubi, Mukund Desai, Christopher Jeffreys",2004-05-13,2005-05-13,2010-05-04,2010-05-04,https://patents.google.com/patent/US7711174B2/en,
US-2013173064-A1,"User-friendly, network connected learning thermostat and related systems and methods ","Nest Labs, Inc.","Anthony Michael Fadell, Matthew Lee Rogers, Edwin H. Satterthwaite, Jr., Ian C. SMITH, Daniel Adam Warren, Joseph E. Palmer, Shigefumi Honjo, Grant M. ERICKSON, Jonathan Alan Dutra, Hugo Fiennes",2011-10-21,2012-10-19,2013-07-04,,https://patents.google.com/patent/US20130173064A1/en,https://patentimages.storage.googleapis.com/fa/d9/b5/9795fa8070c0e6/US20130173064A1-20130704-D00000.png
US-2013066706-A1,Tracking Effects of an Ad Impression on Other Activity in a Social Networking System ,"c/o Facebook, Inc.","Gary Wu, Cliff Chang, Janaka Liyanage, Neville Bowers",2011-09-09,2011-09-09,2013-03-14,,https://patents.google.com/patent/US20130066706A1/en,https://patentimages.storage.googleapis.com/fe/42/0d/862f3a66796785/US20130066706A1-20130314-D00000.png
US-2011255745-A1,Image analysis platform for identifying artifacts in samples and laboratory consumables ,The Scripps Research Institute,"Peter Hodder, Louis Daniel Scampavia, Pierre Elliott Baillargeon",2008-11-14,2009-11-16,2011-10-20,,https://patents.google.com/patent/US20110255745A1/en,https://patentimages.storage.googleapis.com/b3/7e/8d/312a2d3538ab6d/US20110255745A1-20111020-D00000.png
US-2014073486-A1,"Systems, devices and methods for continuous heart rate monitoring and interpretation ","Bobo Analytics, Inc.","William Ahmed, John Capodilupo, Aurelian Nicolae",2012-09-04,2013-09-04,2014-03-13,,https://patents.google.com/patent/US20140073486A1/en,https://patentimages.storage.googleapis.com/1e/3b/e5/79c33d8397768b/US20140073486A1-20140313-D00000.png
US-2012131591-A1,Method and apparatus for clearing cloud compute demand ,"Jay Moorthi, Thorpe Christopher A, William Josephson","Jay Moorthi, Christopher A. Thorpe, William Josephson",2010-08-24,2011-08-24,2012-05-24,,https://patents.google.com/patent/US20120131591A1/en,https://patentimages.storage.googleapis.com/83/79/65/0eb0615d76e976/US20120131591A1-20120524-D00000.png
US-2008004951-A1,Web-based targeted advertising in a brick-and-mortar retail establishment using online customer information ,Microsoft Corporation,"Xuedong D. Huang, William H. Gates, Eric J. Horvitz, Joshua T. Goodman, Bradly A. Brunell, Susan T. Dumais, Gary W. Flake, Trenholme J. Griffin, Oliver Hurst-Hiller",2006-06-29,2006-06-29,2008-01-03,,https://patents.google.com/patent/US20080004951A1/en,https://patentimages.storage.googleapis.com/US20080004951A1/US20080004951A1-20080103-D00000.png
US-2011238855-A1,Processing data flows with a data flow processor ,"Yevgeny Korsunsky, Moisey Akerman","Yevgeny Korsunsky, Moisey Akerman",2000-09-25,2010-12-31,2011-09-29,,https://patents.google.com/patent/US20110238855A1/en,https://patentimages.storage.googleapis.com/11/26/49/b41a042315e429/US20110238855A1-20110929-D00000.png
US-2012084859-A1,Realtime multiple engine selection and combining ,Microsoft Corporation,"Kira Radinsky, Roy Varshavsky, Jack W. Stokes, Vladimir Holostov, Edward Schaefer",2010-09-30,2010-09-30,2012-04-05,,https://patents.google.com/patent/US20120084859A1/en,https://patentimages.storage.googleapis.com/2b/ac/a3/0ba3f1eb9687d6/US20120084859A1-20120405-D00000.png
US-2008262991-A1,Systems and methods for processing data flows ,"Harsh Kapoor, Moisey Akerman, Justus Stephen D, Ferguson Jc, Yevgeny Korsunsky, Gallo Paul S, Charles Ching Lee, Martin Timothy M, Chunsheng Fu, Weidong Xu","Harsh Kapoor, Moisey Akerman, Stephen D. Justus, JC Ferguson, Yevgeny Korsunsky, Paul S. Gallo, Charles Ching Lee, Timothy M. Martin, Chunsheng Fu, Weidong Xu",2005-07-01,2007-10-29,2008-10-23,,https://patents.google.com/patent/US20080262991A1/en,https://patentimages.storage.googleapis.com/US20080262991A1/US20080262991A1-20081023-D00000.png
US-2005054381-A1,Proactive user interface ,"Samsung Electronics Co., Ltd.","Jong-Goo Lee, Eyal Toledano, Natan Linder, Yariv Eisenberg, Ran Ben-Yair",2003-09-05,2003-12-23,2005-03-10,,https://patents.google.com/patent/US20050054381A1/en,https://patentimages.storage.googleapis.com/74/01/ff/1241b0c050c037/US20050054381A1-20050310-D00000.png
US-2012254333-A1,Automated detection of deception in short and multilingual electronic messages ,"Rajarathnam Chandramouli, Xiaoling Chen, Subbalakshmi Koduvayur P, Peng Hao, Na Cheng, Rohan Perera","Rajarathnam Chandramouli, Xiaoling Chen, Koduvayur P. Subbalakshmi, Peng Hao, Na Cheng, Rohan Perera",2010-01-07,2012-04-25,2012-10-04,,https://patents.google.com/patent/US20120254333A1/en,https://patentimages.storage.googleapis.com/7d/39/6b/4a870f93060ca9/US20120254333A1-20121004-D00000.png
US-2009299788-A1,Commerce and services in a femtocell network ,At&T Mobility Ii Llc,"Kurt Donald Huber, William Gordon Mansfield, Judson John Flynn",2008-05-13,2009-05-13,2009-12-03,,https://patents.google.com/patent/US20090299788A1/en,https://patentimages.storage.googleapis.com/US20090299788A1/US20090299788A1-20091203-D00000.png
US-2012240185-A1,Systems and methods for processing data flows ,"Harsh Kapoor, Moisey Akerman, Justus Stephen D, Ferguson Jc, Yevgeny Korsunsky, Gallo Paul S, Charles Ching Lee, Martin Timothy M, Chunsheng Fu, Weidong Xu","Harsh Kapoor, Moisey Akerman, Stephen D. Justus, JC Ferguson, Yevgeny Korsunsky, Paul S. Gallo, Charles Ching Lee, Timothy M. Martin, Chunsheng Fu, Weidong Xu",2000-09-25,2012-03-09,2012-09-20,,https://patents.google.com/patent/US20120240185A1/en,https://patentimages.storage.googleapis.com/cc/49/a9/7693a3723965e2/US20120240185A1-20120920-D00000.png
US-2008229415-A1,Systems and methods for processing data flows ,"Harsh Kapoor, Moisey Akerman, Justus Stephen D, Ferguson Jc, Yevgeny Korsunsky, Gallo Paul S, Charles Ching Lee, Martin Timothy M, Chunsheng Fu, Weidong Xu","Harsh Kapoor, Moisey Akerman, Stephen D. Justus, JC Ferguson, Yevgeny Korsunsky, Paul S. Gallo, Charles Ching Lee, Timothy M. Martin, Chunsheng Fu, Weidong Xu",2005-07-01,2007-10-29,2008-09-18,,https://patents.google.com/patent/US20080229415A1/en,https://patentimages.storage.googleapis.com/US20080229415A1/US20080229415A1-20080918-D00000.png
US-2013185729-A1,Accelerating resource allocation in virtualized environments using workload classes and/or workload signatures ,"Rutgers, The State University Of New Jersey, Ecole Polytechnique Federale De Lausanne (Epfl)","Nedeljko Vasic, Dejan Novakovic, Dejan Kostic, Svetozar Miucin, Ricardo Bianchini",2012-01-13,2012-03-02,2013-07-18,,https://patents.google.com/patent/US20130185729A1/en,https://patentimages.storage.googleapis.com/82/8e/0e/f25cb11db12161/US20130185729A1-20130718-D00000.png
US-2012330869-A1,Mental Model Elicitation Device (MMED) Methods and Apparatus ,Jayson Theordore Durham,Jayson Theordore Durham,2011-06-25,2012-06-03,2012-12-27,,https://patents.google.com/patent/US20120330869A1/en,https://patentimages.storage.googleapis.com/87/23/4a/8f0af89993f241/US20120330869A1-20121227-D00000.png
US-2013138428-A1,Systems and methods for automatically detecting deception in human communications expressed in digital form ,The Trustees Of The Stevens Institute Of Technology,"Rajarathnam Chandramouli, Xiaoling Chen, Koduvayur P. Subbalakshmi, Rohan Perera",2010-01-07,2011-04-26,2013-05-30,,https://patents.google.com/patent/US20130138428A1/en,https://patentimages.storage.googleapis.com/55/be/63/37cdd5c2e053d3/US20130138428A1-20130530-D00000.png
US-2006095250-A1,Parser for natural language processing ,Microsoft Corporation,"John Chen, Ming Zhou, Tianlei Wu",2004-11-03,2004-11-03,2006-05-04,,https://patents.google.com/patent/US20060095250A1/en,https://patentimages.storage.googleapis.com/0e/08/ed/bedc0684b09c54/US20060095250A1-20060504-D00000.png
US-2014307878-A1,Method and system for analysing sound ,X-System Limited,"Nigel Osborne, Robert Ashcroft, Paul Robertson, Peter Kingsley",2011-06-10,2012-06-11,2014-10-16,,https://patents.google.com/patent/US20140307878A1/en,https://patentimages.storage.googleapis.com/48/41/a5/cb4948114b7931/US20140307878A1-20141016-D00000.png
US-2008114800-A1,Method and system for automatically extracting data from web sites ,"Fetch Technologies, Inc.","Bora GAZEN, Steven MINTON",2005-07-15,2008-01-15,2008-05-15,,https://patents.google.com/patent/US20080114800A1/en,https://patentimages.storage.googleapis.com/ac/5f/0d/c34483e7dd6785/US20080114800A1-20080515-D00000.png
US-2008004950-A1,Targeted advertising in brick-and-mortar establishments ,Microsoft Corporation,"Xuedong D. Huang, William H. Gates, Eric J. Horvitz, Joshua T. Goodman, Bradly A. Brunell, Susan T. Dumais, Gary W. Flake, Trenholme J. Griffin, Oliver Hurst-Hiller",2006-06-29,2006-06-29,2008-01-03,,https://patents.google.com/patent/US20080004950A1/en,https://patentimages.storage.googleapis.com/US20080004950A1/US20080004950A1-20080103-D00000.png
US-2011214157-A1,Securing a network with data flow processing ,"Yevgeny Korsunsky, Moisey Akerman","Yevgeny Korsunsky, Moisey Akerman",2000-09-25,2010-12-30,2011-09-01,,https://patents.google.com/patent/US20110214157A1/en,https://patentimages.storage.googleapis.com/4d/d6/18/da26589d849391/US20110214157A1-20110901-D00000.png
US-2007005261-A1,Cellular fibronectin as a diagnostic marker in stroke and methods of use thereof ,"Joaquin Serena, Antoni Davalos, Mar Castellanos, Jose Castillo, Diamond Cornelius A","Joaquin Serena, Antoni Davalos, Mar Castellanos, Jose Castillo, Cornelius Diamond",2003-09-23,2006-02-01,2007-01-04,,https://patents.google.com/patent/US20070005261A1/en,https://patentimages.storage.googleapis.com/b5/dd/ed/7cd26c37fcc24e/US20070005261A1-20070104-D00001.png
CN-103544705-A,Image quality testing method based on deep convolutional neural network ,华南理工大学,"郭礼华, 李福娣",2013-10-25,2013-10-25,2014-01-29,,https://patents.google.com/patent/CN103544705A/en,
US-9172738-B1,Collaborative logistics ecosystem: an extensible framework for collaborative logistics ,"Dynamic Mesh Networks, Inc.",Francis daCosta,2003-05-08,2012-08-09,2015-10-27,2015-10-27,https://patents.google.com/patent/US9172738B1/en,https://patentimages.storage.googleapis.com/3a/bb/9e/acd321a865f195/US09172738-20151027-D00000.png
US-2009164302-A1,Methods and systems for specifying a cohort-linked avatar attribute ,"Searete Llc, A Limited Liability Corporation Of The State Of Delaware","Edward K.Y. Jung, Eric C. Leuthardt, Royce A. Levien, Robert W. Lord, Mark A. Malamud, John D. Rinaldo, Jr., Lowell L. Wood, JR.",2007-12-20,2007-12-20,2009-06-25,,https://patents.google.com/patent/US20090164302A1/en,https://patentimages.storage.googleapis.com/32/a9/c0/a76990d2aa6746/US20090164302A1-20090625-D00004.png
US-2014278308-A1,Method and system for measuring user engagement using click/skip in content stream ,Yahoo! Inc.,"Nathan Liu, Scott Gaffney, Jean-Marc Langlois",2013-03-15,2013-03-15,2014-09-18,,https://patents.google.com/patent/US20140278308A1/en,https://patentimages.storage.googleapis.com/8f/f0/51/e006957a0fe620/US20140278308A1-20140918-D00000.png
US-2011219035-A1,Database security via data flow processing ,"Yevgeny Korsunsky, Moisey Akerman","Yevgeny Korsunsky, Moisey Akerman",2000-09-25,2010-12-30,2011-09-08,,https://patents.google.com/patent/US20110219035A1/en,https://patentimages.storage.googleapis.com/8b/d4/8b/80b7b04e078e56/US20110219035A1-20110908-D00000.png
US-2009157482-A1,Methods and systems for indicating behavior in a population cohort ,"Searete Llc, A Limited Liability Corporation Of The State Of Delaware","Edward K.Y. Jung, Eric C. Leuthardt, Royce A. Levien, Robert W. Lord, Mark A. Malamud, John D. Rinaldo, Jr., Lowell L. Wood, JR.",2007-12-13,2008-07-01,2009-06-18,,https://patents.google.com/patent/US20090157482A1/en,https://patentimages.storage.googleapis.com/a6/61/3e/340843c8d595bc/US20090157482A1-20090618-D00000.png
US-2009164549-A1,Methods and systems for determining interest in a cohort-linked avatar ,"Searete Llc, A Limited Liability Corporation Of The State Of Delaware","Edward K.Y. Jung, Eric C. Leuthardt, Royce A. Levien, Robert W. Lord, Mark A. Malamud, John D. Rinaldo, Jr., Lowell L. Wood, JR.",2007-12-20,2007-12-20,2009-06-25,,https://patents.google.com/patent/US20090164549A1/en,https://patentimages.storage.googleapis.com/18/35/bb/0a1c89083a3863/US20090164549A1-20090625-D00004.png
US-8150796-B2,Methods and systems for inducing behavior in a population cohort ,The Invention Science Fund I,"Edward K. Y. Jung, Eric C. Leuthardt, Royce A. Levien, Robert W. Lord, Mark A. Malamud, John D. Rinaldo, Jr., Lowell L. Wood, JR.",2007-12-20,2007-12-20,2012-04-03,2012-04-03,https://patents.google.com/patent/US8150796B2/en,https://patentimages.storage.googleapis.com/db/fc/4c/417a3c0be56083/US08150796-20120403-D00000.png
US-2011244919-A1,Methods and Systems for Determining Image Processing Operations Relevant to Particular Imagery ,"Aller Joshua V, Rodriguez Tony F","Joshua V. Aller, Tony F. Rodriguez",2010-03-19,2010-06-23,2011-10-06,,https://patents.google.com/patent/US20110244919A1/en,https://patentimages.storage.googleapis.com/7b/88/8f/4288eb0441f336/US20110244919A1-20111006-D00000.png
