search URL:,https://patents.google.com/?q=neural+networks&language=ENGLISH&oq=neural+networks
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-5041916-A,Color image data compression and recovery apparatus based on neural networks ,"Matsushita Electric Industrial Co., Ltd.","Kunio Yoshida, Motohiko Naka, Mie Saitoh, Takehisa Tanaka",1989-02-07,1990-02-06,1991-08-20,1991-08-20,https://patents.google.com/patent/US5041916A/en,https://patentimages.storage.googleapis.com/pages/US5041916-1.png
US-5388164-A,Method for judging particle agglutination patterns using neural networks ,"Olympus Optical Co., Ltd.","Hiroyuki Yonekawa, Christopher M. Skoldberg",1992-08-19,1992-08-19,1995-02-07,1995-02-07,https://patents.google.com/patent/US5388164A/en,https://patentimages.storage.googleapis.com/pages/US5388164-1.png
US-5428466-A,Neural networks ,British Telecommunications Public Limited Company,"Marek A. Z. Rejman-Greene, Edward G. Scott, David C. Wood, Peter Healey, Roderick P. Webb",1989-11-10,1990-11-20,1995-06-27,1995-06-27,https://patents.google.com/patent/US5428466A/en,https://patentimages.storage.googleapis.com/pages/US5428466-1.png
US-2007288410-A1,System and method of using genetic programming and neural network technologies to enhance spectral data ,"Benjamin Tomkins, Craig Nimmo","Benjamin Tomkins, Craig Nimmo",2006-06-12,2007-06-06,2007-12-13,,https://patents.google.com/patent/US20070288410A1/en,
US-2004015459-A1,Method for supervised teaching of a recurrent artificial neural network ,Herbert Jaeger,Herbert Jaeger,2000-10-13,2001-10-05,2004-01-22,,https://patents.google.com/patent/US20040015459A1/en,https://patentimages.storage.googleapis.com/24/74/fa/07049f182a2007/US20040015459A1-20040122-D00000.png
US-5621861-A,Method of reducing amount of data required to achieve neural network learning ,"Matsushita Electric Industrial Co., Ltd.","Masaaki Hayashi, Takumi Takahashi",1993-07-27,1994-06-21,1997-04-15,1997-04-15,https://patents.google.com/patent/US5621861A/en,https://patentimages.storage.googleapis.com/pages/US5621861-1.png
US-5093900-A,Reconfigurable neural network ,At&T Bell Laboratories,Hans P. Graf,1991-02-13,1991-02-13,1992-03-03,1992-03-03,https://patents.google.com/patent/US5093900A/en,https://patentimages.storage.googleapis.com/pages/US5093900-1.png
US-4947482-A,State analog neural network and method of implementing same ,West Virginia University,Paul B. Brown,1987-06-18,1989-07-25,1990-08-07,1990-08-07,https://patents.google.com/patent/US4947482A/en,https://patentimages.storage.googleapis.com/pages/US4947482-1.png
US-5859925-A,Classifying system having a single neural network architecture for multiple input representations ,"Apple Computer, Inc.","Larry S. Yaeger, Brandyn Webb",1995-08-08,1995-08-08,1999-01-12,1999-01-12,https://patents.google.com/patent/US5859925A/en,https://patentimages.storage.googleapis.com/pages/US5859925-1.png
US-5216463-A,Electrophotographic process control device using a neural network to control an amount of exposure ,"Ricoh Company, Ltd.",Tetsuya Morita,1991-04-19,1992-04-17,1993-06-01,1993-06-01,https://patents.google.com/patent/US5216463A/en,https://patentimages.storage.googleapis.com/pages/US5216463-1.png
US-5061866-A,"Analog, continuous time vector scalar multiplier circuits and programmable feedback neural network using them ",The Ohio State University Research Foundation,"Mohammed I. El-Naggar, Nabil I. Khachab",1990-08-06,1990-08-06,1991-10-29,1991-10-29,https://patents.google.com/patent/US5061866A/en,https://patentimages.storage.googleapis.com/pages/US5061866-1.png
US-5119469-A,Neural network with weight adjustment based on prior history of input signals ,"United States Of America, Environmental Research Institute Of Michigan","Daniel L. Alkon, Thomas P. Vogl, Kim L. Blackwell",1989-05-17,1989-12-12,1992-06-02,1992-06-02,https://patents.google.com/patent/US5119469A/en,https://patentimages.storage.googleapis.com/pages/US5119469-1.png
US-5345539-A,Radar apparatus using neural network for azimuth and elevation detection ,The Secretary Of State For Defence In Her Britannic Majesty's Government Of The United Kingdom Of Great Britain And Northern Ireland,Andrew R. Webb,1990-11-02,1991-10-30,1994-09-06,1994-09-06,https://patents.google.com/patent/US5345539A/en,https://patentimages.storage.googleapis.com/pages/US5345539-1.png
US-2006230008-A1,Artificial neural network guessing method and game ,Robin Burgener,Robin Burgener,2005-04-08,2005-04-08,2006-10-12,,https://patents.google.com/patent/US20060230008A1/en,https://patentimages.storage.googleapis.com/09/10/0a/7e2574bd431551/US20060230008A1-20061012-D00000.png
US-5781702-A,Hybrid chip-set architecture for artificial neural network system ,Univ South Western,Bassem A. Alhalabi,1995-06-07,1995-06-07,1998-07-14,1998-07-14,https://patents.google.com/patent/US5781702A/en,https://patentimages.storage.googleapis.com/pages/US5781702-1.png
US-8457706-B2,Estimation of a physiological parameter using a neural network ,Covidien Lp,"Clark R. Baker, Jr.",2008-05-16,2009-05-15,2013-06-04,2013-06-04,https://patents.google.com/patent/US8457706B2/en,https://patentimages.storage.googleapis.com/2f/c3/bb/8d707b7b79f545/US08457706-20130604-D00000.png
US-6332105-B1,Neural network based automatic limit prediction and avoidance system and method ,Georgia Tech Research Corporation,"Anthony J. Calise, Jonnalagadda V. R. Prasad, Joseph F. Horn",1999-05-21,2000-05-22,2001-12-18,2001-12-18,https://patents.google.com/patent/US6332105B1/en,https://patentimages.storage.googleapis.com/a0/2b/ad/85ee1be2a1b46a/US06332105-20011218-D00000.png
US-7660774-B2,Nonlinear neural network fault detection system and method ,Honeywell International Inc.,"Joydeb Mukherjee, Sunil Menon, Venkataramana B. Kini, Dinkar Mylaraswamy",2005-05-31,2005-06-24,2010-02-09,2010-02-09,https://patents.google.com/patent/US7660774B2/en,
US-6453206-B1,Neural network for predicting values in non-linear functional mappings ,University Of Strathclyde,"John James Soraghan, Amir Hussain",1996-11-22,1997-11-21,2002-09-17,2002-09-17,https://patents.google.com/patent/US6453206B1/en,https://patentimages.storage.googleapis.com/c7/5f/8f/d1ad987ad0cd69/US06453206-20020917-D00000.png
US-5283855-A,Neural network and method for training the neural network ,"Ricoh Company, Ltd.","Shuji Motomura, Toshiyuki Furuta, Hirotoshi Eguchi",1990-11-22,1991-11-21,1994-02-01,1994-02-01,https://patents.google.com/patent/US5283855A/en,https://patentimages.storage.googleapis.com/pages/US5283855-1.png
US-6604178-B1,Hard disk drive employing neural network for performing expected access time calculations ,International Business Machines Corporation,David Robison Hall,1999-11-30,1999-11-30,2003-08-05,2003-08-05,https://patents.google.com/patent/US6604178B1/en,https://patentimages.storage.googleapis.com/ad/e6/f6/851a25dae9ddd1/US06604178-20030805-D00000.png
US-5672853-A,Elevator control neural network ,Otis Elevator Company,"Bradley L. Whitehall, David J. Sirag, Jr., Bruce A. Powell",1994-04-07,1996-05-06,1997-09-30,1997-09-30,https://patents.google.com/patent/US5672853A/en,https://patentimages.storage.googleapis.com/pages/US5672853-1.png
US-5319722-A,Neural network for character recognition of rotated characters ,"Sony Electronics, Inc.","Toru Oki, Philip A. Paolella",1992-10-01,1992-10-01,1994-06-07,1994-06-07,https://patents.google.com/patent/US5319722A/en,https://patentimages.storage.googleapis.com/pages/US5319722-1.png
US-5638491-A,Method and apparatus for hierarchical input classification using a neural network ,"United Parcel Service Of America, Inc.",Michael C. Moed,1992-06-19,1995-01-23,1997-06-10,1997-06-10,https://patents.google.com/patent/US5638491A/en,https://patentimages.storage.googleapis.com/pages/US5638491-10.png
US-6714924-B1,Computer-implemented neural network color matching formulation system ,Basf Corporation,Craig J. McClanahan,2001-02-07,2001-02-07,2004-03-30,2004-03-30,https://patents.google.com/patent/US6714924B1/en,https://patentimages.storage.googleapis.com/7e/90/41/fe65a8f0554737/US06714924-20040330-D00000.png
US-5204938-A,Method of implementing a neural network on a digital computer ,Loral Aerospace Corp.,"David M. Skapura, Gary J. McIntire",1989-05-30,1992-03-18,1993-04-20,1993-04-20,https://patents.google.com/patent/US5204938A/en,https://patentimages.storage.googleapis.com/pages/US5204938-1.png
US-2002059154-A1,Method for simultaneously optimizing artificial neural network inputs and architectures using genetic algorithms ,Rodvold David M.,David Rodvold,2000-04-24,2001-04-24,2002-05-16,,https://patents.google.com/patent/US20020059154A1/en,https://patentimages.storage.googleapis.com/30/e6/bf/2a835bdd1e5be9/US20020059154A1-20020516-D00000.png
US-6314414-B1,Method for training and/or testing a neural network with missing and/or incomplete data ,"Pavilion Technologies, Inc.","James David Keeler, Eric Jon Hartman, Ralph Bruce Ferguson",1998-10-06,1998-12-08,2001-11-06,2001-11-06,https://patents.google.com/patent/US6314414B1/en,https://patentimages.storage.googleapis.com/26/76/29/444465089af1f0/US06314414-20011106-D00000.png
US-5008833-A,Parallel optoelectronic neural network processors ,California Institute Of Technology,"Aharon J. Agranat, Charles F. Neugebauer, Amnon Yariv",1988-11-18,1990-03-19,1991-04-16,1991-04-16,https://patents.google.com/patent/US5008833A/en,https://patentimages.storage.googleapis.com/pages/US5008833-1.png
US-5287430-A,Signal discrimination device using neural network ,Mirsubishi Denki Kabushiki Kaisha,"Masafumi Iwamoto, Takamitsu Okada, Takahiko Fujisaka, Michimasa Kondoh",1991-04-15,1992-04-14,1994-02-15,1994-02-15,https://patents.google.com/patent/US5287430A/en,https://patentimages.storage.googleapis.com/pages/US5287430-1.png
US-2008228680-A1,Neural-Network Based Surrogate Model Construction Methods and Applications Thereof ,Halliburton Energy Services Inc.,"Dingding Chen, Allan Zhong, Syed Hamid, Stanley Stephenson",2007-03-14,2008-03-13,2008-09-18,,https://patents.google.com/patent/US20080228680A1/en,
US-5276772-A,Real time adaptive probabilistic neural network system and method for data sorting ,"Ail Systems, Inc.","C. David Wang, James Thompson",1991-01-31,1991-01-31,1994-01-04,1994-01-04,https://patents.google.com/patent/US5276772A/en,https://patentimages.storage.googleapis.com/pages/US5276772-1.png
US-6192352-B1,Artificial neural network and fuzzy logic based boiler tube leak detection systems ,"Tennessee Valley Authority, Tennessee Technological University","Ali Tahar Alouani, Peter Shih-Yung Chang",1998-02-20,1998-02-20,2001-02-20,2001-02-20,https://patents.google.com/patent/US6192352B1/en,https://patentimages.storage.googleapis.com/75/f4/44/1455319129466d/US06192352-20010220-D00000.png
US-5434951-A,Neural network system having minimum energy function value ,Kabushiki Kaisha Toshiba,Ryuichi Kuwata,1988-10-06,1993-07-22,1995-07-18,1995-07-18,https://patents.google.com/patent/US5434951A/en,https://patentimages.storage.googleapis.com/pages/US5434951-1.png
US-2010100248-A1,Methods and Systems for Neural Network Modeling of Turbine Components ,General Electric Company,"Karl Dean Minto, Jianbo Zhang, Erhan Karaca",2005-09-06,2008-01-08,2010-04-22,,https://patents.google.com/patent/US20100100248A1/en,https://patentimages.storage.googleapis.com/US20100100248A1/US20100100248A1-20100422-D00000.png
US-2004054505-A1,Hierarchial neural network intrusion detector ,Lee Susan C.,Susan Lee,2001-12-12,2001-12-12,2004-03-18,,https://patents.google.com/patent/US20040054505A1/en,https://patentimages.storage.googleapis.com/22/cf/79/af328492a73c41/US20040054505A1-20040318-D00000.png
US-2004056174-A1,Fast phase diversity wavefront correction using a neural network ,"Specht Donald Francis, Kendrick Richard Lee, Zarifis Vassilis George","Donald Specht, Richard Kendrick, Vassilis Zarifis",2002-09-24,2002-09-24,2004-03-25,,https://patents.google.com/patent/US20040056174A1/en,https://patentimages.storage.googleapis.com/80/1d/fd/3c9552231075e0/US20040056174A1-20040325-D00000.png
US-2015170002-A1,Object detection using deep neural networks ,Google Inc.,"Christian Szegedy, Dumitru Erhan, Alexander Toshkov Toshev",2013-05-31,2014-05-27,2015-06-18,,https://patents.google.com/patent/US20150170002A1/en,https://patentimages.storage.googleapis.com/22/b2/de/6d72efaaf519d9/US20150170002A1-20150618-D00000.png
US-2015363634-A1,Face Hallucination Using Convolutional Neural Networks ,"Beijing Kuangshi Technology Co.,Ltd.","Qi Yin, Zhimin Cao, Erjin Zhou",2014-06-17,2014-06-17,2015-12-17,,https://patents.google.com/patent/US20150363634A1/en,https://patentimages.storage.googleapis.com/8d/fc/4a/941ca6fde3cf42/US20150363634A1-20151217-D00000.png
US-2013311412-A1,Encoding and decoding machine with recurrent neural networks ,The Trustees Of Columbia University In The City Of New York,"Aurel A. Lazar, Yiyin Zhou",2011-02-09,2013-07-23,2013-11-21,,https://patents.google.com/patent/US20130311412A1/en,https://patentimages.storage.googleapis.com/9d/97/52/4104a78b2c67c1/US20130311412A1-20131121-D00000.png
US-2015340034-A1,Recognizing speech using neural networks ,Google Inc.,"Johan Schalkwyk, Francoise Beaufays, Hasim Sak, John Giannandrea",2014-05-22,2015-05-22,2015-11-26,,https://patents.google.com/patent/US20150340034A1/en,https://patentimages.storage.googleapis.com/62/64/40/abd83d6bb6a6e3/US20150340034A1-20151126-D00000.png
US-5428711-A,Spatial light modulator and neural network ,"Matsushita Electric Industrial Co., Ltd.","Koji Akiyama, Akio Takimoto, Hisahito Ogawa",1991-01-09,1992-01-09,1995-06-27,1995-06-27,https://patents.google.com/patent/US5428711A/en,https://patentimages.storage.googleapis.com/pages/US5428711-1.png
US-6083173-A,Artificial neural network for predicting respiratory disturbances and method for developing the same ,Research Foundation Of State University Of New York,"Brydon J. B. Grant, Ali El-Solh",1998-03-06,1999-03-05,2000-07-04,2000-07-04,https://patents.google.com/patent/US6083173A/en,https://patentimages.storage.googleapis.com/pages/US6083173-1.png
US-6754645-B2,Voltage-mode pulse width modulation VLSI implementation of neural networks ,Winbond Electronics Corp.,"Bingxue Shi, Chun Lu",2001-03-20,2001-03-20,2004-06-22,2004-06-22,https://patents.google.com/patent/US6754645B2/en,https://patentimages.storage.googleapis.com/a3/18/43/c795f6c26a2cee/US06754645-20040622-D00000.png
US-5719955-A,Data processing using neural networks having conversion tables in an intermediate layer ,Canon Kabushiki Kaisha,Yoshinobu Mita,1990-06-14,1993-03-04,1998-02-17,1998-02-17,https://patents.google.com/patent/US5719955A/en,https://patentimages.storage.googleapis.com/pages/US5719955-10.png
WO-0195230-A2,Method for predicting therapeutic agent resistance using neural networks ,Virco Bvba,"Brendan Larder, Dechao Wang",2000-06-08,2001-06-01,2001-12-13,,https://patents.google.com/patent/WO2001095230A2/en,
US-2015340032-A1,Training multiple neural networks with different accuracy ,Google Inc.,Alexander H. Gruenstein,2014-05-23,2014-05-23,2015-11-26,,https://patents.google.com/patent/US20150340032A1/en,https://patentimages.storage.googleapis.com/d9/c0/75/312fb62dd41e66/US20150340032A1-20151126-D00000.png
EP-0519501-A2,A control method using neural networks and a voltage/reactive power controller for a power system ,Mitsubishi Denki Kabushiki Kaisha,"Tadahiro Mitsubishi Denki K.K. Goda, Sumie Mitsubishi Denki K.K. Kyomoto, Yoshio c/o MITSUBISHI DENKI K. K. Ind. Izui, Yasuhiro c/o MITSUBISHI DENKI K. K. Ind. Kojima",1991-06-20,1992-06-19,1992-12-23,,https://patents.google.com/patent/EP0519501A2/en,https://patentimages.storage.googleapis.com/45/49/d2/0639aa36315888/imgf0001.png
US-2013325767-A1,Dynamical event neuron and synapse models for learning spiking neural networks ,Qualcomm Incorporated,Jason Frank Hunzinger,2012-05-30,2012-05-30,2013-12-05,,https://patents.google.com/patent/US20130325767A1/en,https://patentimages.storage.googleapis.com/39/15/93/b31efae06f3517/US20130325767A1-20131205-D00000.png
