search URL:,https://patents.google.com/?q=%28information+processing%29&language=ENGLISH&oq=%28information+processing%29+language:ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-5781434-A,Control system for communication apparatus ,"Hitachi, Ltd., Hitachi Chubu Software, Ltd.","Tsunehiro Tobita, Yukihiro Seki, Ryuichi Hattori, Yuji Miyagawa, Shigeru Sakurai, Michiyuki Suzuki, Ichiro Ote",1994-10-19,1995-10-13,1998-07-14,1998-07-14,https://patents.google.com/patent/US5781434A/en,https://patentimages.storage.googleapis.com/pages/US5781434-1.png
US-8184311-B2,Image processing system ,Canon Kabushiki Kaisha,Masahiko Sakai,2004-04-28,2005-04-22,2012-05-22,2012-05-22,https://patents.google.com/patent/US8184311B2/en,https://patentimages.storage.googleapis.com/8b/a6/6c/c9cac204df22f2/US08184311-20120522-D00000.png
US-6185290-B1,"One number, intelligent call processing system ","Murex Securities, Ltd.","James D. Shaffer, George G. Moore",1996-06-10,2000-01-04,2001-02-06,2001-02-06,https://patents.google.com/patent/US6185290B1/en,https://patentimages.storage.googleapis.com/1f/63/29/79f4f530ac1385/US06185290-20010206-D00000.png
US-5699527-A,Method and system for processing loan ,Davidson; David Edward,David Edward Davidson,1995-05-01,1995-05-01,1997-12-16,1997-12-16,https://patents.google.com/patent/US5699527A/en,https://patentimages.storage.googleapis.com/pages/US5699527-1.png
US-6952659-B2,Computer system monitoring ,"Sun Microsystems, Inc.","James E. King, Martin P. Mayhead",2001-08-10,2002-08-09,2005-10-04,2005-10-04,https://patents.google.com/patent/US6952659B2/en,https://patentimages.storage.googleapis.com/37/1b/b2/0fb2e89c50c697/US06952659-20051004-D00000.png
US-7644110-B2,Stream data processing system and stream data processing method ,"Hitachi, Ltd.","Itaru Nishizawa, Tsuneyuki Imaki",2005-07-21,2006-02-23,2010-01-05,2010-01-05,https://patents.google.com/patent/US7644110B2/en,https://patentimages.storage.googleapis.com/US7644110B2/US07644110-20100105-D00000.png
US-5687332-A,Image edit processing system ,"Fuji Xerox Co., Ltd.","Masayuki Kurahashi, Masahiro Maeda, Noriaki Seki, Toshiyuki Tsuzuki, Toru Yamasaki",1992-07-16,1996-01-11,1997-11-11,1997-11-11,https://patents.google.com/patent/US5687332A/en,https://patentimages.storage.googleapis.com/pages/US5687332-1.png
US-7174544-B2,JAVA compile-on-demand service system for accelerating processing speed of JAVA program in data processing system and method thereof ,"Interwise Co., Ltd., Institute Of Information Technology Assessment",Dae Hoon Zee,2001-06-27,2002-03-14,2007-02-06,2007-02-06,https://patents.google.com/patent/US7174544B2/en,https://patentimages.storage.googleapis.com/US7174544B2/US07174544-20070206-D00000.png
US-5784636-A,Reconfigurable computer architecture for use in signal processing applications ,National Semiconductor Corporation,Charle R. Rupp,1996-05-28,1996-05-28,1998-07-21,1998-07-21,https://patents.google.com/patent/US5784636A/en,https://patentimages.storage.googleapis.com/pages/US5784636-1.png
US-6363369-B1,Dynamic synapse for signal processing in neural networks ,University Of Southern California,"Jim-Shih Liaw, Theodore W. Berger",1997-06-11,1998-06-11,2002-03-26,2002-03-26,https://patents.google.com/patent/US6363369B1/en,https://patentimages.storage.googleapis.com/e9/49/51/f0dd8bd334b3c9/US06363369-20020326-D00000.png
US-5583543-A,Pen input processing apparatus ,Sharp Kabushiki Kaisha,"Masamitsu Takahashi, Yukihiro Shibata, Aki Miake, Hiroshi Okuno, Hiroshi Nishida, Yutaka Nakamura, Hiroyuki Shigematsu, Satoshi Hirohata",1992-11-05,1993-11-01,1996-12-10,1996-12-10,https://patents.google.com/patent/US5583543A/en,https://patentimages.storage.googleapis.com/pages/US5583543-1.png
US-6246418-B1,Data processing method and apparatus ,Sony Computer Entertainment Inc.,Masaaki Oka,1996-05-10,1997-05-09,2001-06-12,2001-06-12,https://patents.google.com/patent/US6246418B1/en,https://patentimages.storage.googleapis.com/67/30/1f/c0eaf6c4bc57e9/US06246418-20010612-D00000.png
US-5940807-A,Automated and independently accessible inventory information exchange system ,Purcell; Daniel S.,Daniel S. Purcell,1996-05-24,1997-05-28,1999-08-17,1999-08-17,https://patents.google.com/patent/US5940807A/en,https://patentimages.storage.googleapis.com/pages/US5940807-1.png
US-5404458-A,Recognizing the cessation of motion of a pointing device on a display by comparing a group of signals to an anchor point ,International Business Machines Corporation,John M. Zetts,1991-10-10,1994-02-24,1995-04-04,1995-04-04,https://patents.google.com/patent/US5404458A/en,https://patentimages.storage.googleapis.com/pages/US5404458-1.png
US-5940507-A,Secure file archive through encryption key management ,Connected Corporation,"David Cane, David Hirschman, Philip Speare, Lev Vaitzblit",1997-02-11,1998-01-28,1999-08-17,1999-08-17,https://patents.google.com/patent/US5940507A/en,https://patentimages.storage.googleapis.com/pages/US5940507-1.png
US-5103391-A,Control system for controlling environmental conditions in a closed building or other conditions ,M. T. Mcbrian Inc.,Michael R. Barrett,1987-11-06,1989-05-31,1992-04-07,1992-04-07,https://patents.google.com/patent/US5103391A/en,https://patentimages.storage.googleapis.com/pages/US5103391-1.png
US-4926480-A,Card-computer moderated systems ,David Chaum,David Chaum,1983-08-22,1988-05-24,1990-05-15,1990-05-15,https://patents.google.com/patent/US4926480A/en,https://patentimages.storage.googleapis.com/pages/US4926480-1.png
US-6016248-A,Hand held tablet computer having external mechanisms for facilitating positioning and operation ,International Business Machines Corporation,"Masato Anzai, Nariaki Mieki, Yoshinari Toyosato",1996-08-19,1997-07-14,2000-01-18,2000-01-18,https://patents.google.com/patent/US6016248A/en,https://patentimages.storage.googleapis.com/pages/US6016248-1.png
US-5910800-A,Usage tips for on-screen touch-sensitive controls ,Microsoft Corporation,"Kevin Timothy Shields, Jossef Goldberg",1997-06-11,1997-06-11,1999-06-08,1999-06-08,https://patents.google.com/patent/US5910800A/en,https://patentimages.storage.googleapis.com/pages/US5910800-1.png
US-5822745-A,"Expert system and method employing hierarchical knowledge base, and interactive multimedia/hypermedia applications ",International Business Machines Corporation,Amir Hekmatpour,1994-04-29,1996-12-27,1998-10-13,1998-10-13,https://patents.google.com/patent/US5822745A/en,https://patentimages.storage.googleapis.com/pages/US5822745-10.png
US-6879710-B1,Authentication apparatus using a display/fingerprint reader ,Sharp Kabushiki Kaisha,"Sadahiko Hinoue, Kouichi Harada",1999-04-05,2000-04-05,2005-04-12,2005-04-12,https://patents.google.com/patent/US6879710B1/en,https://patentimages.storage.googleapis.com/3a/00/ff/7d31fff229926d/US06879710-20050412-D00000.png
US-5907149-A,Identification card with delimited usage ,Polaroid Corporation,Eugene F. Marckini,1994-06-27,1994-06-27,1999-05-25,1999-05-25,https://patents.google.com/patent/US5907149A/en,https://patentimages.storage.googleapis.com/pages/US5907149-1.png
US-5636218-A,Gateway system that relays data via a PBX to a computer connected to a pots and a computer connected to an extension telephone and a lanand a method for controlling same ,International Business Machines Corporation,"Katsuya Ishikawa, Seita Iida",1994-12-07,1995-10-17,1997-06-03,1997-06-03,https://patents.google.com/patent/US5636218A/en,https://patentimages.storage.googleapis.com/pages/US5636218-1.png
US-6105029-A,Retrieving network files through parallel channels ,International Business Machines Corporation,"John Maddalozzo, Jr., Gerald Francis McBrearty, Shawn Patrick Mullen, Johnny Meng-Han Shieh",1997-09-17,1997-09-17,2000-08-15,2000-08-15,https://patents.google.com/patent/US6105029A/en,https://patentimages.storage.googleapis.com/pages/US6105029-1.png
US-6906617-B1,Intelligent appliance home network ,Koninklijke Philips Electronics N.V.,Pieter Sierd van der Meulen,2000-11-17,2000-11-17,2005-06-14,2005-06-14,https://patents.google.com/patent/US6906617B1/en,https://patentimages.storage.googleapis.com/ac/bb/0c/640ac3d89424e7/US06906617-20050614-D00000.png
US-6292863-B1,PC card ,Tdk Corporation,"Yukio Terasaki, Hiroshi Karibe",1998-01-08,1998-11-30,2001-09-18,2001-09-18,https://patents.google.com/patent/US6292863B1/en,https://patentimages.storage.googleapis.com/a3/8a/4e/11cf95425013cd/US06292863-20010918-D00000.png
US-7389462-B1,System and methods for high rate hardware-accelerated network protocol processing ,"Istor Networks, Inc.","Linghsiao Wang, Li Xu",2003-02-14,2004-02-17,2008-06-17,2008-06-17,https://patents.google.com/patent/US7389462B1/en,https://patentimages.storage.googleapis.com/US7389462B1/US07389462-20080617-D00000.png
US-5321605-A,Process flow information management system ,"Motorola, Inc.","William Chapman, Gwo-Jer Chang, DiAnn Fox, Shoarong Zhu",1990-06-01,1990-06-01,1994-06-14,1994-06-14,https://patents.google.com/patent/US5321605A/en,https://patentimages.storage.googleapis.com/pages/US5321605-1.png
US-6359571-B1,Broadcasting type information providing system and travel environment information collecting device ,"Hitachi, Ltd., Xanavi Informatics Corp.","Yoshinori Endo, Kozo Nakamura, Toshio Fujiwara, Ke'nichirou Kurata, Hideo Hiroshige, Hiroshi Kuroda, Ichiro Hondo, Okude Mariko",1998-10-13,1999-10-13,2002-03-19,2002-03-19,https://patents.google.com/patent/US6359571B1/en,https://patentimages.storage.googleapis.com/1d/7f/11/092ca52186a8e2/US06359571-20020319-D00000.png
US-8271471-B1,Anticipated query generation and processing in a search engine ,Google Inc.,"Sepandar D. Kamvar, Taher H. Haveliwala, Glen M. Jeh",2004-06-22,2011-09-26,2012-09-18,2012-09-18,https://patents.google.com/patent/US8271471B1/en,https://patentimages.storage.googleapis.com/f9/4a/8f/d0748aa4a4c491/US08271471-20120918-D00000.png
US-6397246-B1,Method and system for processing document requests in a network system ,International Business Machines Corporation,Daniel Charles Wolfe,1998-11-13,1998-11-13,2002-05-28,2002-05-28,https://patents.google.com/patent/US6397246B1/en,https://patentimages.storage.googleapis.com/74/1a/54/f0646b6eb873e5/US06397246-20020528-D00000.png
US-6456938-B1,"Personal dGPS golf course cartographer, navigator and internet web site with map exchange and tutor ",Kent Deon Barnard,Kent Deon Barnard,1999-07-23,2000-07-21,2002-09-24,2002-09-24,https://patents.google.com/patent/US6456938B1/en,https://patentimages.storage.googleapis.com/62/4f/3d/ee78e67de384a8/US06456938-20020924-D00000.png
US-5311429-A,Maintenance support method and apparatus for natural language processing system ,"Hitachi, Ltd.",Masasuke Tominaga,1989-05-17,1990-05-15,1994-05-10,1994-05-10,https://patents.google.com/patent/US5311429A/en,https://patentimages.storage.googleapis.com/pages/US5311429-1.png
US-6615186-B1,Communicating interactive digital content between vehicles and internet based data processing resources for the purpose of transacting e-commerce or conducting e-business ,"Usa Technologies, Inc.",H. Brock Kolls,2000-04-24,2000-05-25,2003-09-02,2003-09-02,https://patents.google.com/patent/US6615186B1/en,https://patentimages.storage.googleapis.com/5b/d9/c9/bd47f533746f2f/US06615186-20030902-D00000.png
US-6527182-B1,Image reading apparatus and image processing apparatus ,Fujitsu Limited,"Hirotaka Chiba, Tsugio Noda",1999-06-04,2000-04-28,2003-03-04,2003-03-04,https://patents.google.com/patent/US6527182B1/en,https://patentimages.storage.googleapis.com/00/d0/91/53bc2444e2e6dc/US06527182-20030304-D00000.png
US-6055619-A,"Circuits, system, and methods for processing multiple data streams ","Cirrus Logic, Inc.","Gregory Allen North, Douglas D. Gephardt, James D. Barnette, James D. Austin, Scott Thomas Haban, Thomas Saroshan David, Brian Christopher Kircher",1997-02-07,1997-02-07,2000-04-25,2000-04-25,https://patents.google.com/patent/US6055619A/en,https://patentimages.storage.googleapis.com/pages/US6055619-10.png
US-7490085-B2,Computer-assisted data processing system and method incorporating automated learning ,"Ge Medical Systems Global Technology Company, Llc","Matthew J. Walker, John M. Sabol, Gopal B. Avinash",2002-12-18,2002-12-18,2009-02-10,2009-02-10,https://patents.google.com/patent/US7490085B2/en,https://patentimages.storage.googleapis.com/US7490085B2/US07490085-20090210-D00000.png
US-6233332-B1,System for context based media independent communications processing ,Avaya Technology Corp.,"Gregory Lane Anderson, Lucinda M. Sanders, Robert W. Donnelly, Eugene Mathews, Mark Landers",1998-06-03,1998-06-03,2001-05-15,2001-05-15,https://patents.google.com/patent/US6233332B1/en,https://patentimages.storage.googleapis.com/88/ab/91/b6eb9a32d02fc0/US06233332-20010515-D00000.png
US-5335277-A,Signal processing appparatus and methods ,The Personalized Mass Media Corporation,"John C. Harvey, James W. Cuddihy",1981-11-03,1993-05-03,1994-08-02,1994-08-02,https://patents.google.com/patent/US5335277A/en,https://patentimages.storage.googleapis.com/pages/US5335277-10.png
US-5164900-A,Method and device for phonetically encoding Chinese textual data for data processing entry ,Colman Bernath,Colman Bernath,1983-11-14,1989-05-26,1992-11-17,1992-11-17,https://patents.google.com/patent/US5164900A/en,https://patentimages.storage.googleapis.com/pages/US5164900-1.png
US-6122009-A,Image pickup apparatus fabrication method thereof image pickup adaptor apparatus signal processing apparatus signal processing method thereof information processing apparatus and information processing method ,Sony Corporation,Kazuhiko Ueda,1995-05-31,1996-05-30,2000-09-19,2000-09-19,https://patents.google.com/patent/US6122009A/en,https://patentimages.storage.googleapis.com/pages/US6122009-1.png
US-6295262-B1,Method and apparatus for recording information onto optical disk ,"Matsushita Electric Industrial Co., Ltd.","Shoji Kusumoto, Satoshi Tanaka, Seiji Tanaka, Mitsuaki Oshima",1997-04-10,1998-04-09,2001-09-25,2001-09-25,https://patents.google.com/patent/US6295262B1/en,https://patentimages.storage.googleapis.com/27/d8/79/46785ae46faf53/US06295262-20010925-D00000.png
US-5570291-A,Custom product estimating and order processing system ,"Wallace Computer Services, Inc.","James Dudle, Michael Leatherman, Michael Morrison, Waldo Schnell",1994-08-24,1994-08-31,1996-10-29,1996-10-29,https://patents.google.com/patent/US5570291A/en,https://patentimages.storage.googleapis.com/pages/US5570291-1.png
US-7142191-B2,Image information displaying device ,Sony Corporation,"Masanori Idesawa, Eiji Miyazaki, Toyomi Fujita",2001-10-24,2001-10-24,2006-11-28,2006-11-28,https://patents.google.com/patent/US7142191B2/en,https://patentimages.storage.googleapis.com/US7142191B2/US07142191-20061128-D00000.png
US-6674438-B1,Method of and system for adding information and recording medium ,Sony Computer Entertainment Inc.,"Tetsuji Yamamoto, Kenji Sawaguchi, Yuji Shinkai",1998-10-08,1999-10-06,2004-01-06,2004-01-06,https://patents.google.com/patent/US6674438B1/en,https://patentimages.storage.googleapis.com/6c/6c/f5/e12abe01d60dbc/US06674438-20040106-D00000.png
US-5848427-A,Information changing system and method of sending information over a network to automatically change information output on a user terminal ,Fujitsu Limited,Yoshii Hyodo,1995-09-14,1996-07-26,1998-12-08,1998-12-08,https://patents.google.com/patent/US5848427A/en,https://patentimages.storage.googleapis.com/pages/US5848427-1.png
US-6115137-A,"Image processing system, digital camera, and printing apparatus ",Canon Kabushiki Kaisha,"Isamu Ozawa, Kuniaki Ohtsuka",1996-12-06,1997-12-03,2000-09-05,2000-09-05,https://patents.google.com/patent/US6115137A/en,https://patentimages.storage.googleapis.com/pages/US6115137-1.png
