search URL:,https://patents.google.com/?q=%28recurrent+neural+networks%29&language=ENGLISH&oq=%28recurrent+neural+networks%29+language:ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
RU-2483356-C1,Method for intelligent information processing in neural network ,Василий Юрьевич Осипов,Василий Юрьевич Осипов,2011-12-06,2011-12-06,2013-05-27,2013-05-27,https://patents.google.com/patent/RU2483356C1/en,https://patentimages.storage.googleapis.com/53/14/41/e1c4289d2da583/00000044.png
KR-101854706-B1,Method and recording medium for automatic composition using artificial neural network ,한성대학교 산학협력단,정성훈,2017-01-20,2017-01-20,2018-05-08,2018-05-08,https://patents.google.com/patent/KR101854706B1/en,https://patentimages.storage.googleapis.com/70/83/25/8bd7a974e9d22f/112017007205466-pat00001.png
RU-2553074-C1,Method for intelligent information processing in neural network ,"Закрытое акционерное общество ""СПИИРАН-Научно-техническое бюро высоких технологий""",Василий Юрьевич Осипов,2014-01-17,2014-01-17,2015-06-10,2015-06-10,https://patents.google.com/patent/RU2553074C1/en,https://patentimages.storage.googleapis.com/d9/12/14/e8268cb791902d/00000004.png
RU-2514931-C1,Method for intelligent information processing in neural network ,Василий Юрьевич Осипов,Василий Юрьевич Осипов,2013-01-14,2013-01-14,2014-05-10,2014-05-10,https://patents.google.com/patent/RU2514931C1/en,https://patentimages.storage.googleapis.com/b4/78/08/b6f797a5f91463/00000008.png
DE-202017106132-U1,Neural Networks for selecting to be performed by a robot Agent Actions ,Google Llc,,2016-10-10,2017-10-10,2017-11-13,2017-11-13,https://patents.google.com/patent/DE202017106132U1/en,https://patentimages.storage.googleapis.com/bf/b7/9c/1cb97abaea1b38/DE202017106132U1_0002.png
KR-101842362-B1,An apparatus for generating paragraph based on artificial neural network and method thereof ,성균관대학교산학협력단,"최윤석, 김수아, 김진아, 이세희, 이지형",2016-09-01,2016-09-01,2018-03-26,2018-03-26,https://patents.google.com/patent/KR101842362B1/en,https://patentimages.storage.googleapis.com/49/0d/ec/b8fb4089b84e4c/112016085533937-pat00099.png
JP-6183980-B1,"Neural network circuit device, a neural network, the neural network processing method and a neural network executing program ",国立大学法人東京工業大学,"啓貴 中原, 啓貴 中原, 晴義 米川, 晴義 米川",2016-12-02,2016-12-02,2017-08-23,2017-08-23,https://patents.google.com/patent/JP6183980B1/en,https://patentimages.storage.googleapis.com/JP6183980B1/0006183980.png
US-2005119791-A1,"Robot control algorithm constructing apparatus, robot control algorithm constructing program storage medium, robot controller, robot control program storage medium, and robot ",Fujitsu Limited,Fumio Nagashima,2002-10-11,2005-01-04,2005-06-02,,https://patents.google.com/patent/US20050119791A1/en,https://patentimages.storage.googleapis.com/0c/fa/3a/5e0a5f39c305df/US20050119791A1-20050602-D00000.png
EP-1450350-A1,Method for Recognizing Speech with attributes ,Sony International (Europe) GmbH,"Martin c/o Stuttgart Technology Center Emele, Zica c/o Stuttgart Technology Center Valsan",2003-02-20,2003-02-20,2004-08-25,,https://patents.google.com/patent/EP1450350A1/en,https://patentimages.storage.googleapis.com/fd/ee/69/e6f89bfad048f2/00150001.png
US-2016275376-A1,Object detection and classification ,"Netra, Inc.",Shashi Kant,2015-03-20,2016-05-05,2016-09-22,,https://patents.google.com/patent/US20160275376A1/en,https://patentimages.storage.googleapis.com/6e/c8/92/f5e376f51fbb65/US20160275376A1-20160922-D00000.png
US-2016155049-A1,Method and apparatus for extending neural network ,"Samsung Electronics Co., Ltd.",Heeyoul CHOI,2014-11-27,2015-05-05,2016-06-02,,https://patents.google.com/patent/US20160155049A1/en,https://patentimages.storage.googleapis.com/1d/cc/cb/4dcb0439db916f/US20160155049A1-20160602-D00000.png
US-9972310-B2,System and method for neural network based feature extraction for acoustic model development ,"Interactive Intelligence Group, Inc.","Srinath Cheluvaraja, Ananth Nagaraja Iyer",2015-12-31,2015-12-31,2018-05-15,2018-05-15,https://patents.google.com/patent/US9972310B2/en,https://patentimages.storage.googleapis.com/e7/d2/fa/0e3b069d79f3db/US09972310-20180515-D00000.png
RU-2502133-C1,Method for intelligent information processing in neural network ,Федеральное государственное бюджетное учреждение науки Санкт-Петербургский институт информатики и автоматизации Российской академии наук,Василий Юрьевич Осипов,2012-07-27,2012-07-27,2013-12-20,2013-12-20,https://patents.google.com/patent/RU2502133C1/en,https://patentimages.storage.googleapis.com/41/30/7a/6e1bda412779e8/00000006.png
KR-101657495-B1,Image recognition method using deep learning analysis modular systems ,(주)한국플랫폼서비스기술,"이준혁, 제성관",2015-09-04,2015-09-04,2016-09-30,2016-09-30,https://patents.google.com/patent/KR101657495B1/en,https://patentimages.storage.googleapis.com/8b/eb/69/b84ce3ae4c4b6e/112015086254612-pat00001.png
JP-2007056686-A,Device for predicting power generated after several hours on basis of predicted wind velocity in wind power generator ,"Univ Of Ryukyus, 国立大学法人  琉球大学","Tomonobu Senju, 智信 千住",2005-08-22,2005-08-22,2007-03-08,,https://patents.google.com/patent/JP2007056686A/en,https://patentimages.storage.googleapis.com/be/d2/43/e7b4550b3a7e74/2007056686-3.png
US-2012290521-A1,Discovering and classifying situations that influence affective response ,Affectivon Ltd.,"Ari M. Frank, Gil Thieberger, Anat Thieberger Ben-Haim",2011-05-11,2011-06-25,2012-11-15,,https://patents.google.com/patent/US20120290521A1/en,https://patentimages.storage.googleapis.com/15/7b/18/f9bbc40937785e/US20120290521A1-20121115-D00000.png
JP-5108563-B2,Neural network system and the robot camera controller and a neural network program using the same ,日本放送協会,誠 奥田,2008-03-03,2008-03-03,2012-12-26,2012-12-26,https://patents.google.com/patent/JP5108563B2/en,https://patentimages.storage.googleapis.com/7f/e8/51/9321885ece578e/0005108563-3.png
US-2016247064-A1,"Neural network training method and apparatus, and recognition method and apparatus ","Samsung Electronics Co., Ltd.","Sanghyun Yoo, Taesup Moon",2015-02-23,2015-08-24,2016-08-25,,https://patents.google.com/patent/US20160247064A1/en,https://patentimages.storage.googleapis.com/b1/19/9f/840b459a217362/US20160247064A1-20160825-D00000.png
DE-202017105184-U1,Deep machine learning for performing a touch motion prediction ,Google Inc.,,2016-09-08,2017-08-29,2018-01-03,2018-01-03,https://patents.google.com/patent/DE202017105184U1/en,https://patentimages.storage.googleapis.com/b8/41/8b/3d726fc345caa8/DE202017105184U1_0002.png
US-5465321-A,Hidden markov models for fault detection in dynamic systems ,The United States Of America As Represented By The Administrator Of The National Aeronautics And Space Administration,Padhraic J. Smyth,1993-04-07,1993-04-07,1995-11-07,1995-11-07,https://patents.google.com/patent/US5465321A/en,https://patentimages.storage.googleapis.com/pages/US5465321-10.png
US-2017286830-A1,Quantized neural network training and inference ,Technion Research & Development Foundation Limited,"Ran EL-YANIV, Itay HUBARA, Daniel Soudry",2016-04-04,2017-04-04,2017-10-05,,https://patents.google.com/patent/US20170286830A1/en,https://patentimages.storage.googleapis.com/c9/21/04/cefd2c4c52537a/US20170286830A1-20171005-D00000.png
US-6590362-B2,Method and system for early detection of incipient faults in electric motors ,Texas A&M University System,"Alexander G Parlos, Kyusung Kim",2001-07-27,2002-07-29,2003-07-08,2003-07-08,https://patents.google.com/patent/US6590362B2/en,https://patentimages.storage.googleapis.com/f0/8e/83/bf606b7d708263/US06590362-20030708-D00000.png
US-5479571-A,"Neural node network and model, and method of teaching same ",The Texas A&M University System,"Alexander G. Parlos, Amir F. Atiya, Benito Fernandez, Wei K. Tsai, Kil T. Chong",1991-06-14,1993-04-13,1995-12-26,1995-12-26,https://patents.google.com/patent/US5479571A/en,https://patentimages.storage.googleapis.com/pages/US5479571-10.png
US-2018276540-A1,Modeling of the latent embedding of music using deep neural network ,"NextEv USA, Inc.",Zhou Xing,2017-03-22,2017-03-22,2018-09-27,,https://patents.google.com/patent/US20180276540A1/en,https://patentimages.storage.googleapis.com/75/98/56/7e9bb7dcb2a713/US20180276540A1-20180927-D00000.png
WO-2018053835-A1,Method and apparatus for reducing parameter density of deep neural network (dnn) ,Intel Corporation,"Anbang YAO, Yiwen Guo, Lin Xu, Yan Li, Yurong Chen",2016-09-26,2016-09-26,2018-03-29,,https://patents.google.com/patent/WO2018053835A1/en,https://patentimages.storage.googleapis.com/6a/b2/d4/7b07f979204d08/PCTCN2016100099-appb-300001.png
US-7110569-B2,Video based detection of fall-down and other events ,Koninklijke Philips Electronics N.V.,"Tomas Brodsky, Serhan Dagtas",2001-09-27,2002-07-03,2006-09-19,2006-09-19,https://patents.google.com/patent/US7110569B2/en,https://patentimages.storage.googleapis.com/US7110569B2/US07110569-20060919-D00000.png
US-7464061-B2,"Method, computer program with program code means, and computer program product for determining a future behavior of a dynamic system ",Siemens Aktiengesellschaft,"Ralph Grothmann, Christoph Tietz, Hans-Georg Zimmermann",2003-05-27,2004-04-07,2008-12-09,2008-12-09,https://patents.google.com/patent/US7464061B2/en,
WO-2018022821-A1,Memory compression in a deep neural network ,Arizona Board Of Regents On Behalf Of Arizona State University,"Jae-Sun Seo, Deepak KADETOTAD, Sairam ARUNACHALAM, Chaitali CHAKRABARTI",2016-07-29,2017-07-27,2018-02-01,,https://patents.google.com/patent/WO2018022821A1/en,
CN-106779073-A,Media information classification method and device based on DNN (deep neural network) ,西安石油大学,"张仙伟, 左玲, 梁锦锦, 王宏, 侯珂",2016-12-27,2016-12-27,2017-05-31,,https://patents.google.com/patent/CN106779073A/en,
CN-106202044-A,Entity relationship extracting method based on deep neural network ,武汉理工大学,"熊盛武, 陈振东, 段鹏飞, 缪少豪, 王娜, 毛晶晶",2016-07-07,2016-07-07,2016-12-07,,https://patents.google.com/patent/CN106202044A/en,
US-9552548-B1,Using classified text and deep learning algorithms to identify risk and provide early warning ,Intraspexion Inc.,Nelson E. Brestoff,2016-07-01,2016-09-27,2017-01-24,2017-01-24,https://patents.google.com/patent/US9552548B1/en,https://patentimages.storage.googleapis.com/75/08/92/093ca0342aaaa1/US09552548-20170124-D00000.png
US-2017011738-A1,Generating acoustic models ,Google Inc.,"Andrew W. Senior, Hasim Sak, Kanury Kanishka Rao",2015-07-09,2016-07-08,2017-01-12,,https://patents.google.com/patent/US20170011738A1/en,https://patentimages.storage.googleapis.com/ec/0e/26/134d0a72b3b474/US20170011738A1-20170112-D00000.png
US-7370020-B1,Sequence generator ,British Telecommunications Public Limited Company,"Behnam Azvine, David Djian, Kwok C Tsui, Neill R Taylor, John G Taylor",1999-11-12,2000-11-10,2008-05-06,2008-05-06,https://patents.google.com/patent/US7370020B1/en,https://patentimages.storage.googleapis.com/US7370020B1/US07370020-20080506-D00000.png
CN-104572892-A,Text classification method based on cyclic convolution network ,中国科学院自动化研究所,"徐立恒, 刘康, 赵军, 来斯惟",2014-12-24,2014-12-24,2015-04-29,,https://patents.google.com/patent/CN104572892A/en,
US-2016321540-A1,Filter specificity as training criterion for neural networks ,Qualcomm Incorporated,Regan Blythe TOWAL,2015-04-28,2015-09-08,2016-11-03,,https://patents.google.com/patent/US20160321540A1/en,https://patentimages.storage.googleapis.com/10/e4/72/86ea82ee741b77/US20160321540A1-20161103-D00000.png
US-2014100703-A1,"Method for the computer-supported generation of a data-driven model of a technical system, in particular of a gas turbine or wind turbine ","Siegmund Düll, Alexander Hentschel, Volkmar Sterzing, Steffen Udluft","Siegmund Düll, Alexander Hentschel, Volkmar Sterzing, Steffen Udluft",2011-06-03,2012-06-01,2014-04-10,,https://patents.google.com/patent/US20140100703A1/en,https://patentimages.storage.googleapis.com/11/5b/16/bd1711225e8725/US20140100703A1-20140410-D00001.png
US-2017024641-A1,Transfer learning in neural networks ,Qualcomm Incorporated,Casimir Matthew WIERZYNSKI,2015-07-22,2015-09-11,2017-01-26,,https://patents.google.com/patent/US20170024641A1/en,https://patentimages.storage.googleapis.com/03/a3/d5/1bcadf1c7aed99/US20170024641A1-20170126-D00000.png
CN-107886091-A,Mechanical fault fast diagnosis method based on deep neural network ,南京航空航天大学,"李舜酩, 王金瑞, 程春, 钱巍巍, 安增辉",2017-12-19,2017-12-19,2018-04-06,,https://patents.google.com/patent/CN107886091A/en,
US-2018260703-A1,Systems and methods for training neural networks ,Massachusetts Institute Of Technology,"Marin Soljacic, Yichen Shen, Li Jing, Tena Dubcek, Scott SKIRLO, John E. Peurifoy, Max Erik Tegmark",2016-11-22,2017-11-22,2018-09-13,,https://patents.google.com/patent/US20180260703A1/en,https://patentimages.storage.googleapis.com/20/a0/a7/975eed5f66861c/US20180260703A1-20180913-D00000.png
US-2018075343-A1,Processing sequences using convolutional neural networks ,Google Inc.,"Aaron Gerard Antonius van den Oord, Sander Etienne Lea Dieleman, Nal Emmerich Kalchbrenner, Karen Simonyan, Oriol Vinyals, Lasse ESPEHOLT",2016-09-06,2017-09-06,2018-03-15,,https://patents.google.com/patent/US20180075343A1/en,https://patentimages.storage.googleapis.com/9e/2f/5b/d522d01649d67c/US20180075343A1-20180315-D00000.png
US-5745652-A,Adaptive resource allocation using neural networks ,International Business Machines Corporation,Joseph Phillip Bigus,1993-10-08,1995-05-31,1998-04-28,1998-04-28,https://patents.google.com/patent/US5745652A/en,https://patentimages.storage.googleapis.com/pages/US5745652-1.png
US-2017249547-A1,Systems and Methods for Holistic Extraction of Features from Neural Networks ,The Board Of Trustees Of The Leland Stanford Junior University,"Avanti Shrikumar, Peyton Greis Greenside, Anshul Kundaje",2016-02-26,2017-02-27,2017-08-31,,https://patents.google.com/patent/US20170249547A1/en,https://patentimages.storage.googleapis.com/b5/76/f6/813954057c198f/US20170249547A1-20170831-D00000.png
US-2017228637-A1,Augmenting Neural Networks with External Memory ,Google Inc.,"Adam Anthony Santoro, Daniel Pieter Wierstra, Timothy Paul Lillicrap, Sergey Bartunov, Ivo Danihelka",2016-02-05,2016-12-30,2017-08-10,,https://patents.google.com/patent/US20170228637A1/en,https://patentimages.storage.googleapis.com/3f/68/6b/90a204175ddc76/US20170228637A1-20170810-D00000.png
US-2016358072-A1,Reading comprehension neural networks ,Google Inc.,"Karl Moritz Hermann, Tomas Kocisky, Edward Thomas Grefenstette, Lasse ESPEHOLT, William Thomas Kay, Mustafa Suleyman, Philip Blunsom",2015-06-05,2016-06-02,2016-12-08,,https://patents.google.com/patent/US20160358072A1/en,https://patentimages.storage.googleapis.com/6f/d9/af/f12848161a8821/US20160358072A1-20161208-D00000.png
US-2016117586-A1,Augmenting neural networks with external memory ,Google Inc.,"Alexander Benjamin Graves, Ivo Danihelka, Gregory Duncan Wayne",2014-10-16,2015-10-16,2016-04-28,,https://patents.google.com/patent/US20160117586A1/en,https://patentimages.storage.googleapis.com/7b/cb/41/bea522d4103865/US20160117586A1-20160428-D00000.png
US-2017323201-A1,Augmenting neural networks with external memory using reinforcement learning ,Google Inc.,"Ilya Sutskever, Ivo Danihelka, Alexander Benjamin Graves, Gregory Duncan Wayne, Wojciech Zaremba",2016-05-04,2016-12-30,2017-11-09,,https://patents.google.com/patent/US20170323201A1/en,https://patentimages.storage.googleapis.com/fd/71/01/6140943abc5533/US20170323201A1-20171109-D00000.png
US-2017132513-A1,Training neural networks represented as computational graphs ,Google Inc.,"Yuan Yu, Manjunath Kudlur Venkatakrishna",2015-11-09,2016-11-09,2017-05-11,,https://patents.google.com/patent/US20170132513A1/en,https://patentimages.storage.googleapis.com/61/03/56/09e817b7904cad/US20170132513A1-20170511-D00000.png
EP-3101598-A2,Augmented neural networks ,"Google, Inc.","Edward Thomas Grefenstette, Karl Moritz Hermann, Mustafa SULEYMAN, Philip Blunsom",2015-06-05,2016-06-03,2016-12-07,,https://patents.google.com/patent/EP3101598A2/en,https://patentimages.storage.googleapis.com/c8/d0/73/5f5b46bbd1a383/imgf0001.png
